course_id,course_code,course_name,department,credits,semester
1,CS202,Computer Networks,CSE,2,1
2,DS201,Statistics,CS,3,1
3,DS201,Statistics,Computer Science,3,7
4,CS102,,,2,2
5,CS102,Machine Learning,,4,2
6,CS101,Machine Learning,cse,4,6
7,CS301,Data Structures,Computer Science,4,5
8,CS301,Databases,Computer Science,3,8
9,DS101,Data Structures,cse,4,3
10,CS301,Algorithms,Computer Science,5,5
11,DS201,Statistics,Computer Science,4,3
12,DS101,Operating Systems,Computer Science,5,5
13,CS302,Data Analytics,Computer Science,4,7
14,CS302,Databases,Computer Science,5,1
15,DS201,Operating Systems,cse,3,2
16,CS101,Operating Systems,CSE,5,8
17,DS101,Operating Systems,Computer Science,2,5
18,CS202,,cse,2,3
19,CS102,,Computer Science,,4
20,CS202,Algorithms,,4,4
21,CS101,Data Structures,cse,3,8
22,CS202,Data Structures,Computer Science,2,6
23,CS201,Algorithms,cse,5,5
24,DS101,Algorithms,,3,
25,CS301,,CSE,5,1
26,CS201,Databases,Computer Science,4,2
27,CS301,Algorithms,,5,
28,CS202,Machine Learning,Computer Science,5,7
29,CS301,Algorithms,cse,3,4
30,CS302,Computer Networks,Computer Science,2,7
31,DS101,Operating Systems,cse,,6
32,CS101,Operating Systems,Computer Science,5,7
33,CS301,Machine Learning,CS,2,1
34,DS101,Data Analytics,CSE,2,2
35,CS301,Machine Learning,cse,2,1
36,CS101,Operating Systems,CS,2,2
37,CS101,Machine Learning,CS,2,
38,CS301,Algorithms,CSE,3,6
39,CS101,Data Analytics,,,3
40,CS302,Databases,CSE,,7
41,CS101,Data Structures,CSE,5,4
42,DS201,Data Analytics,CS,3,4
43,CS202,Data Analytics,cse,4,1
44,CS101,Data Structures,cse,4,7
45,DS101,Data Structures,Computer Science,2,1
46,CS101,,CS,3,1
47,DS201,Statistics,CS,5,2
48,CS202,Operating Systems,Computer Science,2,7
49,CS301,Operating Systems,Computer Science,,5
50,DS201,Data Analytics,cse,,4
51,CS302,Algorithms,Computer Science,3,8
52,CS302,Machine Learning,Computer Science,5,7
53,CS102,Machine Learning,CSE,5,6
54,CS302,Operating Systems,Computer Science,2,7
55,CS202,Data Structures,Computer Science,2,8
56,CS201,Data Analytics,,3,6
57,CS301,Data Structures,Computer Science,4,3
58,CS202,Computer Networks,CS,4,7
59,CS102,Algorithms,cse,2,2
60,DS101,,CS,5,3
61,CS302,Statistics,Computer Science,2,1
62,DS101,Computer Networks,cse,5,1
63,CS102,Machine Learning,CS,3,1
64,CS201,Databases,Computer Science,4,3
65,CS302,,CS,4,6
66,CS201,Statistics,Computer Science,3,3
67,CS301,Operating Systems,CS,4,8
68,CS202,,Computer Science,4,4
69,CS202,Operating Systems,,2,2
70,CS202,Statistics,,2,1
71,CS202,Machine Learning,CSE,,4
72,CS102,Databases,CSE,5,7
73,CS201,Algorithms,Computer Science,5,5
74,CS202,Machine Learning,CSE,5,7
75,DS101,,Computer Science,4,8
76,DS101,Machine Learning,Computer Science,3,2
77,CS101,Machine Learning,Computer Science,2,2
78,CS201,Machine Learning,,5,7
79,CS201,Data Analytics,Computer Science,2,3
80,CS101,,,5,7
81,CS302,Statistics,CSE,4,4
82,CS101,Statistics,,3,
83,CS301,Machine Learning,cse,2,5
84,CS301,Databases,Computer Science,5,6
85,CS302,,Computer Science,2,5
86,CS302,Databases,CS,4,1
87,CS302,Data Structures,cse,4,2
88,CS102,Databases,Computer Science,5,
89,CS301,,CS,3,6
90,CS302,Statistics,cse,5,
91,CS102,Data Structures,Computer Science,3,2
92,CS102,Computer Networks,cse,5,7
93,CS301,Computer Networks,CS,4,3
94,DS101,Operating Systems,CS,3,1
95,CS102,Algorithms,,,
96,DS201,Statistics,cse,2,6
97,CS102,Operating Systems,CSE,3,4
98,DS101,Statistics,Computer Science,2,1
99,CS201,Data Analytics,,4,4
100,CS202,Machine Learning,CSE,3,1
